date,house,median,temp,bcp_post_prob
2015-08-31,house_leak195,31.097110205103714,31.267492248656225,0
2015-09-30,house_leak195,33.88402920570568,33.52550832866664,0
2015-10-31,house_leak195,35.01904036295342,34.42580386468214,0
2015-11-30,house_leak195,36.62168776827722,34.29081626793347,0
2015-12-31,house_leak195,37.54295302443494,38.24046627041935,0.002
2016-01-31,house_leak195,39.087210071931075,36.853773813056726,0
2016-02-29,house_leak195,38.67492390465566,37.901595875727665,0
2016-03-31,house_leak195,37.219025736297155,35.98018170099593,0
2016-04-30,house_leak195,35.55932292741517,34.22202078114695,0
2016-05-31,house_leak195,31.37457985980887,29.280751972808186,0
2016-06-30,house_leak195,25.947715712468227,24.569143648610297,0
2016-07-31,house_leak195,25.336598633443636,25.314053802061856,0
2016-08-31,house_leak195,32.95209190579738,34.55677948460838,0
2016-09-30,house_leak195,36.19468966203011,36.44971859534278,0
2016-10-31,house_leak195,37.57237744481536,35.7337736176674,0
2016-11-30,house_leak195,39.51113814499506,39.017851772421324,0
2016-12-31,house_leak195,40.9629437423465,38.722466384703225,0
2017-01-31,house_leak195,43.07284367825769,42.95538625263773,0
2017-02-28,house_leak195,42.82939709081231,40.92683089830272,0
2017-03-31,house_leak195,41.88907930391737,38.322826596907824,0
2017-04-30,house_leak195,40.58184635660381,39.6426791745878,0.002
2017-05-31,house_leak195,36.77222740764297,34.790712621107495,0.026
2017-06-30,house_leak195,31.493703329637796,30.6499342378341,0.088
2017-07-31,house_leak195,30.938464628325313,31.77452003701789,0.918
2017-08-31,house_leak195,38.67567736275987,23.324043365713003,NA
2012-11-30,house_leak199,41.468476459825595,45.92370237942287,0.062
2012-12-31,house_leak199,42.26283939330436,43.22436525871409,0.032
2013-01-31,house_leak199,43.72393827689773,45.58500829378731,0.01
2013-02-28,house_leak199,43.02338928697934,42.888415773132046,0.012
2013-03-31,house_leak199,41.18138882444849,43.39213041616118,0.016
2013-04-30,house_leak199,39.593452158502686,40.14433149788284,0.004
2013-05-31,house_leak199,34.99847491315535,35.23411629538948,0.002
2013-06-30,house_leak199,29.031348915688444,29.91339681975491,0.004
2013-07-31,house_leak199,27.734299425985373,30.855576944364696,0.006
2013-08-31,house_leak199,34.727338851583866,33.350095173703714,0.004
2013-09-30,house_leak199,37.29091047234161,33.09089415132027,0.012
2013-10-31,house_leak199,38.39400115321152,39.21903912732992,0.002
2013-11-30,house_leak199,39.67676119311447,40.875269621702344,0.002
2013-12-31,house_leak199,40.16800550472513,40.92474448912409,0
2014-01-31,house_leak199,41.795862865960316,43.39796071964908,0
2014-02-28,house_leak199,41.11794768581623,39.969489194229105,0.002
2014-03-31,house_leak199,39.08248625263832,40.18705877523762,0
2014-04-30,house_leak199,37.302712216606324,36.41408576132211,0
2014-05-31,house_leak199,32.76231766586659,31.567200013171625,0
2014-06-30,house_leak199,26.656772792427713,24.417469447883285,0.002
2014-07-31,house_leak199,25.26149863575302,26.813406793904377,0.008
2014-08-31,house_leak199,32.42660564124752,34.57377570969181,0
2014-09-30,house_leak199,34.99490601893977,34.36132543025282,0
2014-10-31,house_leak199,35.887988773592554,38.92636001591947,0
2014-11-30,house_leak199,36.96722735783819,35.08867968592547,0
2014-12-31,house_leak199,37.9459537934738,39.27560434027717,0.002
2015-01-31,house_leak199,39.39449472256568,41.78130416430936,0.002
2015-02-28,house_leak199,38.55135370901684,40.80882003293632,0
2015-03-31,house_leak199,36.83758083797728,39.008436857533994,0.002
2015-04-30,house_leak199,35.20203395071172,37.38945287886404,0
2015-05-31,house_leak199,30.921163136682907,30.302980510237727,0
2015-06-30,house_leak199,24.942212033087646,27.862825251091817,0
2015-07-31,house_leak199,23.957780148920676,24.61976396461832,0
2015-08-31,house_leak199,31.097110205103714,31.78161972930512,0.004
2015-09-30,house_leak199,33.88402920570568,35.21572436342189,0.002
2015-10-31,house_leak199,35.01904036295342,36.07618864260868,0.002
2015-11-30,house_leak199,36.62168776827722,36.186578016438496,0
2015-12-31,house_leak199,37.54295302443494,40.33367080895462,0.002
2016-01-31,house_leak199,39.087210071931075,39.34162761408957,0
2016-02-29,house_leak199,38.67492390465566,40.60626617565327,0.002
2016-03-31,house_leak199,37.219025736297155,37.65151509466736,0
2016-04-30,house_leak199,35.55932292741517,36.87160032677603,0
2016-05-31,house_leak199,31.37457985980887,32.9826414464426,0
2016-06-30,house_leak199,25.947715712468227,25.189536278809722,0
2016-07-31,house_leak199,25.336598633443636,25.19578213251546,0
2016-08-31,house_leak199,32.95209190579738,30.220957698100317,0.01
2016-09-30,house_leak199,36.19468966203011,38.11534062084753,0.028
2016-10-31,house_leak199,37.57237744481536,38.92922970338049,0.98
2016-11-30,house_leak199,39.51113814499506,22.65913000231868,0.854
2016-12-31,house_leak199,40.9629437423465,36.933402191548375,0.186
2017-01-31,house_leak199,43.07284367825769,31.55972597221866,0.036
2017-02-28,house_leak199,42.82939709081231,32.15109149467562,0.278
2017-03-31,house_leak199,41.88907930391737,35.425046947833145,0.166
2017-04-30,house_leak199,40.58184635660381,34.926294803221715,0.108
2017-05-31,house_leak199,36.77222740764297,29.158829359165882,0.008
2017-06-30,house_leak199,31.493703329637796,24.001410172366956,0.002
2017-07-31,house_leak199,30.938464628325313,22.564930974016708,0.018
2017-08-31,house_leak199,38.67567736275987,34.048526652441744,NA
2012-11-30,house_leak209,41.468476459825595,36.43791670597297,0.004
2012-12-31,house_leak209,42.26283939330436,34.640530408864,0.006
2013-01-31,house_leak209,43.72393827689773,37.75769299686928,0
2013-02-28,house_leak209,43.02338928697934,33.85569858575523,0
2013-03-31,house_leak209,41.18138882444849,33.79040467420765,0
2013-04-30,house_leak209,39.593452158502686,33.8339046979327,0
2013-05-31,house_leak209,34.99847491315535,27.652495906054316,0
2013-06-30,house_leak209,29.031348915688444,24.30229361938458,0
2013-07-31,house_leak209,27.734299425985373,23.542987777441866,0
2013-08-31,house_leak209,34.727338851583866,29.776445226662506,0
2013-09-30,house_leak209,37.29091047234161,28.984892318222403,0
2013-10-31,house_leak209,38.39400115321152,30.777764823673177,0
2013-11-30,house_leak209,39.67676119311447,31.970835705219354,0
2013-12-31,house_leak209,40.16800550472513,34.03423577271523,0
2014-01-31,house_leak209,41.795862865960316,34.87569029697471,0
2014-02-28,house_leak209,41.11794768581623,34.34709484177514,0
2014-03-31,house_leak209,39.08248625263832,35.91231717668993,0
2014-04-30,house_leak209,37.302712216606324,31.03268617381847,0
2014-05-31,house_leak209,32.76231766586659,27.71182863323206,0
2014-06-30,house_leak209,26.656772792427713,22.105183605783036,0
2014-07-31,house_leak209,25.26149863575302,19.978275188997316,0.002
2014-08-31,house_leak209,32.42660564124752,27.464313973918948,0
2014-09-30,house_leak209,34.99490601893977,29.348632514561526,0.002
2014-10-31,house_leak209,35.887988773592554,29.90585902336542,0
2014-11-30,house_leak209,36.96722735783819,30.23872743601171,0
2014-12-31,house_leak209,37.9459537934738,28.941902758556058,0
2015-01-31,house_leak209,39.39449472256568,33.61288465758773,0
2015-02-28,house_leak209,38.55135370901684,31.063608041263635,0.002
2015-03-31,house_leak209,36.83758083797728,30.5870985697556,0
2015-04-30,house_leak209,35.20203395071172,30.906417972564995,0.002
2015-05-31,house_leak209,30.921163136682907,26.687080208360957,0
2015-06-30,house_leak209,24.942212033087646,21.6769832079188,0
2015-07-31,house_leak209,23.957780148920676,16.759965866869617,0
2015-08-31,house_leak209,31.097110205103714,26.44052515350253,0.002
2015-09-30,house_leak209,33.88402920570568,29.496805682969747,0
2015-10-31,house_leak209,35.01904036295342,28.56050588474557,0.002
2015-11-30,house_leak209,36.62168776827722,30.156079235433737,0
2015-12-31,house_leak209,37.54295302443494,29.706771611342567,0.004
2016-01-31,house_leak209,39.087210071931075,33.74300815452397,0.002
2016-02-29,house_leak209,38.67492390465566,34.327472930070606,0.004
2016-03-31,house_leak209,37.219025736297155,27.412556043950985,0
2016-04-30,house_leak209,35.55932292741517,31.013413228335562,0.002
2016-05-31,house_leak209,31.37457985980887,26.687908965826768,0
2016-06-30,house_leak209,25.947715712468227,21.862247105374085,0
2016-07-31,house_leak209,25.336598633443636,21.127207455801212,0.024
2016-08-31,house_leak209,32.95209190579738,29.425413764805718,0.016
2016-09-30,house_leak209,36.19468966203011,31.985794020093255,0.018
2016-10-31,house_leak209,37.57237744481536,31.65358218863836,0.024
2016-11-30,house_leak209,39.51113814499506,33.09584494496981,0.03
2016-12-31,house_leak209,40.9629437423465,32.69975031829209,0.92
2017-01-31,house_leak209,43.07284367825769,30.58137967014964,0.092
2017-02-28,house_leak209,42.82939709081231,26.952459633364168,0.004
2017-03-31,house_leak209,41.88907930391737,28.042876449452756,0.002
2017-04-30,house_leak209,40.58184635660381,27.852234632519767,0.006
2017-05-31,house_leak209,36.77222740764297,24.701904519275676,0.002
2017-06-30,house_leak209,31.493703329637796,20.7288691196736,0.004
2017-07-31,house_leak209,30.938464628325313,22.610430033221974,0.006
2017-08-31,house_leak209,38.67567736275987,25.709651770364957,NA
2012-11-30,house_leak210,41.468476459825595,36.098899870712,0.008
2012-12-31,house_leak210,42.26283939330436,37.48574762994605,0.002
2013-01-31,house_leak210,43.72393827689773,37.773509642384255,0.002
2013-02-28,house_leak210,43.02338928697934,34.86178216617168,0
2013-03-31,house_leak210,41.18138882444849,34.97904532705156,0.002
2013-04-30,house_leak210,39.593452158502686,33.57012818655854,0
2013-05-31,house_leak210,34.99847491315535,29.258304289478893,0
2013-06-30,house_leak210,29.031348915688444,25.850927102744972,0
2013-07-31,house_leak210,27.734299425985373,23.521162100907986,0
2013-08-31,house_leak210,34.727338851583866,31.59546173451068,0
2013-09-30,house_leak210,37.29091047234161,33.85443316362062,0
2013-10-31,house_leak210,38.39400115321152,32.770813388342006,0.002
2013-11-30,house_leak210,39.67676119311447,32.22826757789351,0
2013-12-31,house_leak210,40.16800550472513,35.050236561331204,0
2014-01-31,house_leak210,41.795862865960316,35.82708013686099,0
2014-02-28,house_leak210,41.11794768581623,34.71671774934806,0.002
2014-03-31,house_leak210,39.08248625263832,36.738170438745534,0
2014-04-30,house_leak210,37.302712216606324,31.421279710861956,0
2014-05-31,house_leak210,32.76231766586659,30.436270162499156,0
2014-06-30,house_leak210,26.656772792427713,22.211797847199353,0
2014-07-31,house_leak210,25.26149863575302,20.773544221542565,0.002
2014-08-31,house_leak210,32.42660564124752,27.955560225735574,0
2014-09-30,house_leak210,34.99490601893977,27.333499212298655,0
2014-10-31,house_leak210,35.887988773592554,28.827849825869706,0
2014-11-30,house_leak210,36.96722735783819,31.16488883761234,0
2014-12-31,house_leak210,37.9459537934738,30.576956480113406,0
2015-01-31,house_leak210,39.39449472256568,33.36339751397374,0
2015-02-28,house_leak210,38.55135370901684,32.457006815738744,0.002
2015-03-31,house_leak210,36.83758083797728,31.814995075691336,0.002
2015-04-30,house_leak210,35.20203395071172,30.68381712023547,0
2015-05-31,house_leak210,30.921163136682907,25.671115347000743,0
2015-06-30,house_leak210,24.942212033087646,21.884203957564186,0
2015-07-31,house_leak210,23.957780148920676,19.934153017813568,0
2015-08-31,house_leak210,31.097110205103714,27.316852326450185,0.002
2015-09-30,house_leak210,33.88402920570568,29.38836994144469,0
2015-10-31,house_leak210,35.01904036295342,25.87308563581359,0
2015-11-30,house_leak210,36.62168776827722,32.099290445574134,0
2015-12-31,house_leak210,37.54295302443494,29.13543782126504,0
2016-01-31,house_leak210,39.087210071931075,34.24314371909691,0
2016-02-29,house_leak210,38.67492390465566,34.18656161293769,0
2016-03-31,house_leak210,37.219025736297155,30.647413108665248,0
2016-04-30,house_leak210,35.55932292741517,30.57323696338291,0
2016-05-31,house_leak210,31.37457985980887,28.118613728398312,0
2016-06-30,house_leak210,25.947715712468227,21.267433513352017,0.004
2016-07-31,house_leak210,25.336598633443636,19.838581427028657,0
2016-08-31,house_leak210,32.95209190579738,27.489724121276474,0.008
2016-09-30,house_leak210,36.19468966203011,31.1633339130857,0.02
2016-10-31,house_leak210,37.57237744481536,31.21644067185965,0.01
2016-11-30,house_leak210,39.51113814499506,34.46770468915932,0.048
2016-12-31,house_leak210,40.9629437423465,36.470749861906846,0.128
2017-01-31,house_leak210,43.07284367825769,33.859735226087004,0.054
2017-02-28,house_leak210,42.82939709081231,36.895119545799645,0.028
2017-03-31,house_leak210,41.88907930391737,34.34720796417516,0.032
2017-04-30,house_leak210,40.58184635660381,34.977117126178904,0.048
2017-05-31,house_leak210,36.77222740764297,28.324454425541013,0.25
2017-06-30,house_leak210,31.493703329637796,23.759348312739085,0.404
2017-07-31,house_leak210,30.938464628325313,20.37618557482529,0.31
2017-08-31,house_leak210,38.67567736275987,25.081739635609967,NA
2012-11-30,house_leak24,41.468476459825595,35.96016424398621,0.004
2012-12-31,house_leak24,42.26283939330436,35.724689811749606,0.006
2013-01-31,house_leak24,43.72393827689773,37.87735912492381,0.002
2013-02-28,house_leak24,43.02338928697934,36.37264756394069,0.002
2013-03-31,house_leak24,41.18138882444849,34.144448473541736,0.002
2013-04-30,house_leak24,39.593452158502686,33.806393574921394,0.002
2013-05-31,house_leak24,34.99847491315535,30.81958535874246,0
2013-06-30,house_leak24,29.031348915688444,24.873305088552485,0
2013-07-31,house_leak24,27.734299425985373,23.311672078446097,0
2013-08-31,house_leak24,34.727338851583866,28.52266504386652,0
2013-09-30,house_leak24,37.29091047234161,31.598390254432893,0
2013-10-31,house_leak24,38.39400115321152,32.48627066992216,0
2013-11-30,house_leak24,39.67676119311447,32.78860407343909,0
2013-12-31,house_leak24,40.16800550472513,31.736490405964002,0
2014-01-31,house_leak24,41.795862865960316,35.49353477489496,0
2014-02-28,house_leak24,41.11794768581623,35.13051663164916,0
2014-03-31,house_leak24,39.08248625263832,33.114862424522315,0
2014-04-30,house_leak24,37.302712216606324,31.077595374391354,0
2014-05-31,house_leak24,32.76231766586659,28.897797487720922,0
2014-06-30,house_leak24,26.656772792427713,22.742640408604775,0
2014-07-31,house_leak24,25.26149863575302,19.756742542466213,0
2014-08-31,house_leak24,32.42660564124752,28.84866521001927,0
2014-09-30,house_leak24,34.99490601893977,28.928905129658514,0
2014-10-31,house_leak24,35.887988773592554,29.507108866829086,0
2014-11-30,house_leak24,36.96722735783819,31.108913383582387,0.002
2014-12-31,house_leak24,37.9459537934738,32.44655829290216,0
2015-01-31,house_leak24,39.39449472256568,33.52025916999644,0
2015-02-28,house_leak24,38.55135370901684,33.64952999566825,0
2015-03-31,house_leak24,36.83758083797728,29.0430255758998,0
2015-04-30,house_leak24,35.20203395071172,28.567912487023627,0
2015-05-31,house_leak24,30.921163136682907,27.413597121719448,0
2015-06-30,house_leak24,24.942212033087646,20.236433740255126,0
2015-07-31,house_leak24,23.957780148920676,20.879490524822067,0.006
2015-08-31,house_leak24,31.097110205103714,26.976834172136083,0.004
2015-09-30,house_leak24,33.88402920570568,29.417385848541294,0.02
2015-10-31,house_leak24,35.01904036295342,28.077049843703,0.984
2015-11-30,house_leak24,36.62168776827722,25.634277866594026,0.014
2015-12-31,house_leak24,37.54295302443494,24.0764292575488,0.004
2016-01-31,house_leak24,39.087210071931075,27.384967394216623,0.006
2016-02-29,house_leak24,38.67492390465566,26.265152369231064,0.002
2016-03-31,house_leak24,37.219025736297155,22.403946526507358,0
2016-04-30,house_leak24,35.55932292741517,25.06642783511118,0
2016-05-31,house_leak24,31.37457985980887,19.402218205628017,0
2016-06-30,house_leak24,25.947715712468227,17.729076029962854,0
2016-07-31,house_leak24,25.336598633443636,16.458924962526392,0
2016-08-31,house_leak24,32.95209190579738,23.25169739387262,0
2016-09-30,house_leak24,36.19468966203011,21.90853562947769,0
2016-10-31,house_leak24,37.57237744481536,25.4597788103768,0
2016-11-30,house_leak24,39.51113814499506,22.99185166904113,0
2016-12-31,house_leak24,40.9629437423465,27.602813822865762,0
2017-01-31,house_leak24,43.07284367825769,27.26871555945552,0
2017-02-28,house_leak24,42.82939709081231,30.054107985853246,0
2017-03-31,house_leak24,41.88907930391737,31.297109156904423,0
